included	1	2.302585
included	3	2.302585
including	3	2.995732
incognito	1	2.995732
incoherent	1	2.302585
incoherent	3	2.302585
income	1	2.995732
incomer	3	2.995732
incoming	3	2.995732
incomplete	1	2.995732
inconsequential	1	2.995732
inconsiderable	2	2.995732
inconvenience	1	2.995732
incorporated	3	2.995732
incorrigible	1	2.995732
increase	3	2.995732
increased	1	2.302585
increased	3	2.302585
increasing	1	1.897120
increasing	2	1.897120
increasing	3	1.897120
incredible	1	2.302585
incredible	3	2.302585
incredulity	1	2.995732
incriminate	1	2.995732
incurred	3	2.995732
incurring	3	2.995732
ind	2	2.995732
indebted	1	2.995732
indefinitely	3	2.995732
independent	1	2.995732
index	1	2.302585
index	3	2.302585
indexy	3	2.995732
india	1	2.302585
india	3	2.302585
indian	1	1.897120
indian	2	1.897120
indian	3	1.897120
indians	1	2.302585
indians	2	2.302585
indiarubber	1	2.995732
indicatedthat	1	2.995732
indication	1	2.995732
indications	1	2.995732
indicative	3	2.995732
indifferent	1	2.302585
indifferent	3	2.302585
indignation	1	2.302585
indignation	3	2.302585
indirect	1	2.302585
indirect	3	2.302585
indirectly	1	2.302585
indirectly	3	2.302585
indiscreetly	1	2.995732
indiscretion	1	2.995732
indisposition	1	2.995732
indistinguishable	1	2.995732
individual	1	2.302585
individual	3	2.302585
individuality	1	2.995732
individually	3	2.995732
individuals	3	2.995732
indomitable	3	2.995732
indoors	1	2.995732
indraw	3	2.995732
indrawn	3	2.995732
induce	1	2.302585
induce	3	2.302585
indulge	1	2.995732
indulged	1	2.995732
indulgence	3	2.995732
indulgently	1	2.995732
ineffably	3	2.995732
inequalities	3	2.995732
inequality	3	2.995732
inert	3	2.995732
inexorable	1	2.995732
inexplicable	1	2.995732
inexpressible	3	2.995732
inextricable	1	2.995732
infallibly	3	2.995732
infamywith	3	2.995732
infect	3	2.995732
infected	3	2.995732
infer	1	2.302585
infer	3	2.302585
inference	1	2.302585
inference	3	2.302585
inferences	1	2.995732
infernal	1	2.995732
inferred	1	2.995732
infidels	2	2.995732
infinite	1	2.302585
infinite	3	2.302585
infinitely	1	2.302585
infinitely	3	2.302585
infinitesimal	3	2.995732
infirmity	1	2.995732
inflamed	1	2.995732
inflict	3	2.995732
inflicted	1	2.995732
inflicts	3	2.995732
influence	1	2.302585
influence	3	2.302585
influences	3	2.995732
inform	1	2.995732
informality	1	2.995732
informant	3	2.995732
information	1	2.302585
information	3	2.302585
informed	1	1.897120
informed	2	1.897120
informed	3	1.897120
informing	1	2.995732
ingenious	1	2.995732
ingenuity	1	2.995732
ingress	3	2.995732
inhabit	3	2.995732
inhabitants	2	2.995732
inhabited	1	2.995732
inherit	1	2.995732
inheritance	1	2.995732
inheritors	3	2.995732
inhumane	2	2.995732
inimitably	1	2.995732
initials	1	2.995732
injection	3	2.995732
injections	1	2.995732
injunction	1	2.995732
injunctions	3	2.995732
injure	3	2.995732
injured	1	2.302585
injured	3	2.302585
injuries	1	2.302585
injuries	3	2.302585
injuring	1	2.995732
injury	1	2.302585
injury	3	2.302585
injustice	1	2.995732
ink	1	2.302585
ink	3	2.302585
inky	3	2.995732
inland	3	2.995732
inlandwhite	3	2.995732
inmate	3	2.995732
inmates	3	2.995732
inn	1	2.302585
inn	3	2.302585
innocence	1	2.995732
innocent	1	2.995732
innyard	3	2.995732
inquest	1	2.302585
inquest	3	2.302585
inquietude	3	2.995732
inquire	1	1.897120
inquire	2	1.897120
inquire	3	1.897120
inquired	1	2.995732
inquirer	1	2.995732
inquiries	1	2.302585
inquiries	3	2.302585
inquiring	1	2.302585
inquiring	2	2.302585
inquiry	1	1.897120
inquiry	2	1.897120
inquiry	3	1.897120
inquiry_count	3	2.995732
inquisition	3	2.995732
inquisitive	3	2.995732
inrushing	3	2.995732
insane	3	2.995732
insanely	1	2.995732
insanity	3	2.995732
inscribe	3	2.995732
inscrutable	1	2.995732
insects	1	2.995732
insensibility	1	2.302585
insensibility	3	2.302585
insensibly	1	2.302585
insensibly	3	2.302585
insensitive	3	2.995732
inserted	3	2.995732
inside	1	2.302585
inside	3	2.302585
insight	1	2.995732
insinuating	1	2.995732
insist	1	2.302585
insist	3	2.302585
insisted	1	2.302585
insisted	3	2.302585
insists	1	2.302585
insists	3	2.302585
insolence	1	2.995732
insolency	2	2.995732
insolent	3	2.995732
inspect	1	2.302585
inspect	3	2.302585
inspection	1	2.995732
inspector	1	2.302585
inspector	3	2.302585
inspiration	3	2.995732
inspired	3	2.995732
inspiring	1	2.995732
inst	1	2.995732
installed	3	2.995732
instance	1	2.302585
instance	3	2.302585
instances	3	2.995732
instant	1	2.302585
instant	3	2.302585
instantly	1	2.302585
instantly	3	2.302585
instants	3	2.995732
instep	1	2.995732
instigation	3	2.995732
instinct	1	2.302585
instinct	3	2.302585
instinctive	3	2.995732
instinctively	3	2.995732
instincts	1	2.302585
instincts	3	2.302585
instituted	1	2.995732
instructed	3	2.995732
instruction	1	2.302585
instruction	3	2.302585
instructions	1	2.302585
instructions	3	2.302585
instructive	1	2.995732
instrument	1	2.995732
instruments	3	2.995732
insufficient	1	2.995732
insult	1	2.995732
insulting	2	2.995732
insurance	3	2.995732
intact	3	2.995732
intellect	3	2.995732
intellectual	1	2.302585
intellectual	3	2.302585
intelligence	1	2.302585
intelligence	3	2.302585
intelligent	1	2.302585
intelligent	3	2.302585
intelligible	3	2.995732
intend	1	2.302585
intend	3	2.302585
intended	1	1.897120
intended	2	1.897120
intended	3	1.897120
intending	2	2.302585
intending	3	2.302585
intends	3	2.995732
intense	1	2.302585
intense	3	2.302585
intensified	1	2.302585
intensified	3	2.302585
intensity	1	2.302585
intensity	3	2.302585
intent	3	2.995732
intention	1	2.302585
intention	3	2.302585
intentions	1	2.302585
intentions	3	2.302585
intently	1	2.302585
intently	3	2.302585
intents	3	2.995732
intercede	3	2.995732
interest	1	2.302585
interest	3	2.302585
interested	1	2.302585
interested	3	2.302585
interestedof	3	2.995732
interestedwhite	1	2.995732
interesting	1	2.302585
interesting	3	2.302585
interests	1	2.302585
interests	3	2.302585
interestthe	3	2.995732
interfere	1	2.302585
interfere	3	2.302585
interference	3	2.995732
interim	1	2.995732
interjected	1	2.995732
interminable	3	2.995732
internal	3	2.995732
international	3	2.995732
interposed	1	2.995732
interpreted	3	2.995732
interpreting	3	2.995732
interrogatively	3	2.995732
interrupt	1	2.302585
interrupt	3	2.302585
interrupted	1	2.302585
interrupted	3	2.302585
interruption	1	2.302585
interruption	3	2.302585
interstice	3	2.995732
interval	3	2.995732
intervals	1	2.995732
intervening	3	2.995732
interview	1	2.302585
interview	3	2.302585
interviewer	3	2.995732
interviewing	3	2.995732
intestacy	3	2.995732
intimacy	1	2.995732
intimate	1	2.995732
intolerable	3	2.995732
intonation	3	2.995732
intricate	1	2.995732
intrigue	1	2.995732
intrigued	3	2.995732
introduce	1	2.995732
introduced	1	2.302585
introduced	3	2.302585
introducing	1	2.302585
introducing	3	2.302585
introduction	1	2.302585
introduction	3	2.302585
introspect	1	2.995732
introspective	1	2.995732
intrude	3	2.995732
intruder	1	2.995732
intruding	1	2.995732
intrusion	1	2.995732
intrusions	1	2.995732
intrusted	1	2.995732
intuition	1	2.302585
intuition	3	2.302585
intuitions	1	2.995732
inured	3	2.995732
invade	3	2.995732
invader	3	2.995732
invaders	1	2.302585
invaders	3	2.302585
invaluable	1	2.995732
invariable	1	2.995732
invariably	1	2.995732
invent	1	2.302585
invent	3	2.302585
invented	3	2.995732
invention	1	2.995732
inventor	3	2.995732
inversely	3	2.995732
invested	1	2.995732
investigate	1	2.302585
investigate	3	2.302585
investigated	1	2.995732
investigation	1	2.302585
investigation	3	2.302585
investigations	1	2.302585
investigations	3	2.302585
investment	1	2.995732
investments	1	2.995732
inviolate	1	2.995732
invisible	1	2.995732
invited	1	2.302585
invited	2	2.302585
invoice	3	2.995732
invoiced	3	2.995732
invoices	3	2.995732
invoked	3	2.995732
involuntarily	3	2.995732
involuntary	3	2.995732
involved	1	2.302585
involved	3	2.302585
inwardly	3	2.995732
iodoform	1	2.995732
iota	1	2.995732
ipswich	2	2.995732
ireful	3	2.995732
irene	1	2.995732
irenes	1	2.995732
irishsetter	1	2.995732
irksome	3	2.995732
iron	1	2.302585
iron	3	2.302585
ironbound	3	2.995732
irongrey	3	2.995732
irony	3	2.995732
irresistible	1	2.302585
irresistible	3	2.302585
irresistibly	3	2.995732
irritable	3	2.995732
is_	3	2.995732
isa	1	2.995732
isaiah	2	2.995732
ishall	3	2.995732
island	1	2.302585
island	2	2.302585
islands	3	2.995732
isle	1	2.995732
isnt	1	2.302585
isnt	3	2.302585
isolated	1	2.995732
isolation	1	2.302585
isolation	3	2.302585
israel	2	2.995732
isself	3	2.995732
issue	1	2.302585
issue	3	2.302585
issues	1	2.995732
isten	3	2.995732
ita	3	2.995732
italian	1	2.995732
itand	3	2.995732
item	1	2.302585
item	3	2.302585
items	1	2.995732
itfor	3	2.995732
ithad	3	2.995732
ither	3	2.995732
ithim	3	2.995732
iti	3	2.995732
itits	1	2.995732
itlay	3	2.995732
itll	1	2.302585
itll	3	2.302585
itno	3	2.995732
itone	3	2.995732
itthat	1	1.897120
itthat	2	1.897120
itthat	3	1.897120
itthe	3	2.995732
ittin	3	2.995732
itto	3	2.995732
iv	1	2.302585
iv	3	2.302585
ive	1	2.302585
ive	3	2.302585
ivory	1	2.302585
ivory	3	2.302585
ivy	2	2.995732
ix	1	2.302585
ix	3	2.302585
j	1	2.302585
j	3	2.302585
jabez	1	2.995732
jack	1	2.302585
jack	3	2.302585
jackals	3	2.995732
jacket	1	2.995732
jackets	3	2.995732
jackinoffice	1	2.995732
jacks	3	2.995732
jacksons	1	2.995732
jagged	1	2.302585
jagged	3	2.302585
jamaica	3	2.995732
jamb	3	2.995732
james	1	2.302585
james	2	2.302585
jamess	1	2.995732
jamrachs	3	2.995732
jane	1	2.995732
january	1	2.995732
japanese	3	2.995732
jaw	1	2.302585
jaw	3	2.302585
jaws	3	2.995732
jealous	2	2.302585
jealous	3	2.302585
jealously	1	2.995732
jealousy	1	2.302585
jealousy	3	2.302585
jehu	2	2.995732
jem	1	2.995732
jephro	1	2.995732
jeremiah	1	2.302585
jeremiah	2	2.302585
jerked	1	2.995732
jerkily	1	2.995732
jerking	1	2.995732
jersey	1	2.995732
jerusalem	3	2.995732
jest	1	2.302585
jest	3	2.302585
jesting	1	2.302585
jesting	3	2.302585
jet	1	2.302585
jet	3	2.302585
jewel	1	2.995732
jewelbox	1	2.995732
jewelcase	1	2.995732
jewelled	3	2.995732
jewellers	1	2.995732
jewellery	1	2.995732
jewels	1	2.302585
jewels	2	2.302585
jezail	1	2.995732
jingling	2	2.995732
job	1	1.897120
job	2	1.897120
job	3	1.897120
jobs	3	2.995732
jog	3	2.995732
john	1	1.897120
john	2	1.897120
john	3	1.897120
johns	1	2.302585
johns	3	2.302585
join	1	2.302585
join	3	2.302585
joined	1	2.302585
joined	3	2.302585
joining	3	2.995732
joinings	3	2.995732
joint	1	2.302585
joint	3	2.302585
joints	2	2.995732
joke	1	2.302585
joke	3	2.302585
jokes	1	2.995732
joking	1	2.995732
jollification	1	2.995732
jolly	3	2.995732
jolted	1	2.995732
jommlin	3	2.995732
jonathan	2	2.302585
jonathan	3	2.302585
jonathannay	3	2.995732
jonathans	3	2.995732
jones	1	2.995732
joost	3	2.995732
joseph	1	1.897120
joseph	2	1.897120
joseph	3	1.897120
joslin	2	2.995732
jostlin	3	2.995732
jostling	1	2.995732
jot	1	2.995732
jotting	3	2.995732
jouped	3	2.995732
journal	3	2.995732
journal_	3	2.995732
journal_continued_	3	2.995732
journalcontinued_	3	2.995732
journalists	3	2.995732
journey	1	1.897120
journey	2	1.897120
journey	3	1.897120
journeyed	1	2.995732
journeying	3	2.995732
journeys	1	2.302585
journeys	3	2.302585
journeyso	3	2.995732
jove	1	2.995732
jovial	1	2.995732
jowl	1	2.995732
joy	1	1.897120
joy	2	1.897120
joy	3	1.897120
joyful	2	2.995732
joyously	3	2.995732
jubilant	3	2.995732
judas	3	2.995732
judge	1	2.302585
judge	3	2.302585
judged	1	2.302585
judged	2	2.302585
judging	3	2.995732
judgment	1	2.302585
judgment	3	2.302585
judgments	2	2.995732
judicial	1	2.995732
jug	3	2.995732
juggle	3	2.995732
jugular	3	2.995732
julia	1	2.995732
july	3	2.995732
july_another	3	2.995732
july_four	3	2.995732
july_his	3	2.995732
july_i	3	2.995732
july_last	3	2.995732
july_no	3	2.995732
july_rough	3	2.995732
july_there	3	2.995732
july_visited	3	2.995732
july_we	3	2.995732
jump	1	2.302585
jump	3	2.302585
jumped	1	2.302585
jumped	3	2.302585
jumping	1	2.302585
jumping	3	2.302585
junction	3	2.995732
june	1	2.302585
june	3	2.302585
june_he	3	2.995732
june_the	3	2.995732
june_this	3	2.995732
june_today	3	2.995732
junior	1	2.302585
junior	3	2.302585
juniper	3	2.995732
junipertrees	3	2.995732
jurisdiction	2	2.995732
jury	1	2.995732
juryman	1	2.995732
justice	1	2.302585
justice	3	2.302585
justified	1	2.302585
justified	3	2.302585
justly	2	2.995732
jutted	1	2.995732
jutting	1	2.302585
jutting	3	2.302585
k	1	2.302585
k	3	2.302585
kate	1	2.995732
katepoor	1	2.995732
kawffee	3	2.995732
keckle	3	2.995732
keen	1	2.302585
keen	3	2.302585
keener	1	2.995732
keenest	1	2.995732
keenly	1	2.302585
keenly	3	2.302585
keenwitted	1	2.995732
keeper	1	2.302585
keeper	3	2.302585
keepers	3	2.995732
keeping	1	2.302585
keeping	3	2.302585
kem	3	2.995732
kensington	1	2.302585
kensington	3	2.302585
kent	1	2.995732
kep	3	2.995732
kersey	2	2.995732
ketch	3	2.995732
kettle	1	2.302585
kettle	2	2.302585
kettleness	3	2.995732
key	1	2.302585
key	3	2.302585
keyhole	1	2.302585
keyhole	3	2.302585
keys	1	2.302585
keys	3	2.302585
kick	3	2.995732
kicked	1	1.897120
kicked	2	1.897120
kicked	3	1.897120
kicks	1	2.995732
kid	3	2.995732
kilburn	1	2.995732
kill	1	1.897120
kill	2	1.897120
kill	3	1.897120
killed	1	1.897120
killed	2	1.897120
killed	3	1.897120
killing	1	2.302585
killing	3	2.302585
killwe	3	2.995732
kin	3	2.995732
kind	1	1.897120
kind	2	1.897120
kind	3	1.897120
kindand	3	2.995732
kindhearted	1	2.302585
kindhearted	3	2.302585
kindhistory	3	2.995732
kindled	1	2.995732
kindliest	3	2.995732
kindliness	1	2.995732
kindly	1	1.897120
kindly	2	1.897120
kindly	3	1.897120
kindness	1	1.897120
kindness	2	1.897120
kindness	3	1.897120
kindnessi	3	2.995732
kindred	3	2.995732
kinds	3	2.995732
kindspoken	1	2.995732
king	1	1.897120
king	2	1.897120
king	3	1.897120
kingdom	1	2.302585
kingdom	3	2.302585
kings	1	1.897120
kings	2	1.897120
kings	3	1.897120
kingstead	3	2.995732
kingvampire	3	2.995732
kink	3	2.995732
kinks	3	2.995732
kirkgarth	3	2.995732
kiss	3	2.995732
kissand	3	2.995732
kissed	1	2.302585
kissed	3	2.302585
kisses	3	2.995732
kissing	3	2.995732
kitchen	1	2.302585
kitchen	3	2.302585
kitten	3	2.995732
kittens	3	2.995732
klan	1	2.995732
klausenburg	3	2.995732
klausenburgh	3	2.995732
klopstock	3	2.995732
klux	1	2.995732
knee	1	2.302585
knee	3	2.302585
kneecaps	1	2.995732
kneeled	2	2.995732
kneeling	1	2.302585
kneeling	3	2.302585
knees	1	1.897120
knees	2	1.897120
knees	3	1.897120
knell	3	2.995732
knelt	1	2.302585
knelt	3	2.302585
knew	1	1.897120
knew	2	1.897120
knew	3	1.897120
knewas	3	2.995732
knewthat	3	2.995732
knife	1	1.897120
knife	2	1.897120
knife	3	1.897120
knifeblade	3	2.995732
knights	3	2.995732
knit	2	2.302585
knit	3	2.302585
knitted	1	2.995732
knitting	2	2.302585
knitting	3	2.302585
knives	3	2.995732
knock	1	1.897120
knock	2	1.897120
knock	3	1.897120
knocked	1	1.897120
knocked	2	1.897120
knocked	3	1.897120
knocker	3	2.995732
knocking	2	2.302585
knocking	3	2.302585
knot	1	2.302585
knot	3	2.302585
knots	1	2.302585
knots	3	2.302585
knowand	3	2.995732
knowbecause	3	2.995732
knowfaddy	1	2.995732
knowhow	3	2.995732
knowing	1	1.897120
knowing	2	1.897120
knowing	3	1.897120
knowledge	1	1.897120
knowledge	2	1.897120
knowledge	3	1.897120
knowledgewhy	3	2.995732
knownay	3	2.995732
knowor	3	2.995732
knowsome	3	2.995732
knuckles	3	2.995732
kodak	3	2.995732
korea	3	2.995732
korkrans	3	2.995732
kramm	1	2.995732
krokhooal	3	2.995732
krone	3	2.995732
ku	1	2.995732
kukri	3	2.995732
l	1	2.302585
l	3	2.302585
la	1	2.995732
label	1	2.302585
label	3	2.302585
labelled	3	2.995732
labor	2	2.995732
labors	2	2.995732
labour	1	2.302585
labour	3	2.302585
laboured	3	2.995732
labours	3	2.995732
labyrinth	1	2.995732
lace	1	2.995732
laces	2	2.995732
lack	3	2.995732
lacklustre	1	2.302585
lacklustre	3	2.302585
laconic	3	2.995732
laconically	3	2.995732
lad	1	2.302585
lad	3	2.302585
ladder	1	2.302585
ladder	3	2.302585
laden	3	2.995732
ladies	1	2.302585
ladies	3	2.302585
lady	1	2.302585
lady	3	2.302585
lady_	3	2.995732
ladys	1	2.302585
ladys	3	2.302585
ladyships	1	2.995732
ladysyour	1	2.995732
ladyyou	1	2.995732
lag	3	2.995732
laid	1	1.897120
laid	2	1.897120
laid	3	1.897120
lain	1	1.897120
lain	2	1.897120
lain	3	1.897120
lair	3	2.995732
lairs	3	2.995732
lake	1	2.302585
lake	3	2.302585
lamb	2	2.302585
lamb	3	2.302585
lambs	2	2.302585
lambs	3	2.302585
lame	1	2.302585
lame	2	2.302585
lameness	1	2.995732
lamentable	2	2.995732
lamenting	2	2.995732
lamiter	3	2.995732
lamp	1	2.302585
lamp	3	2.302585
lamplight	3	2.995732
lamppost	1	2.995732
lamps	1	2.302585
lamps	3	2.302585
lancaster	1	2.302585
lancaster	2	2.302585
lancefashion	3	2.995732
lancet	3	2.995732
land	1	1.897120
land	2	1.897120
land	3	1.897120
land_	3	2.995732
landau	1	2.995732
landbarren	3	2.995732
landed	1	2.302585
landed	3	2.302585
landing	1	2.302585
landing	3	2.302585
landingplaces	1	2.995732
landingstages	1	2.995732
landlady	1	2.302585
landlady	3	2.302585
landladys	1	2.995732
landlord	1	2.302585
landlord	3	2.302585
landowner	1	2.995732
landowners	1	2.995732
lands	3	2.995732
landscape	1	2.302585
landscape	3	2.302585
landwhere	3	2.995732
lane	1	2.302585
lane	3	2.302585
lanes	1	2.995732
laneway	3	2.995732
langham	1	2.995732
language	1	2.302585
language	3	2.302585
languages	3	2.995732
languid	1	2.302585
languid	3	2.302585
languidly	3	2.995732
languor	1	2.995732
languorous	3	2.995732
lank	1	2.302585
lank	3	2.302585
lantern	1	2.302585
lantern	3	2.302585
lanternnow	3	2.995732
lanterns	1	2.302585
lanterns	3	2.302585
lanthorns	3	2.995732
lap	1	1.897120
lap	2	1.897120
lap	3	1.897120
lapped	3	2.995732
lapping	3	2.995732
lapse	1	2.302585
lapse	3	2.302585
lapsing	3	2.995732
larboard	3	2.995732
larder	3	2.995732
large	1	1.897120
large	2	1.897120
large	3	1.897120
largeat	3	2.995732
largebore	3	2.995732
largely	3	2.995732
larger	1	2.302585
larger	3	2.302585
largest	1	2.995732
larst	3	2.995732
lascar	1	2.995732
lash	1	2.995732
lashed	1	2.302585
lashed	3	2.302585
lashes	3	2.995732
lass	3	2.995732
lassitude	1	2.995732
lasted	3	2.995732
lasting	1	2.995732
lasts	3	2.995732
lastthere	1	2.995732
latch	1	2.302585
latch	3	2.302585
latched	3	2.995732
late	1	2.302585
late	3	2.302585
lateforever	1	2.995732
latelucys	3	2.995732
latelying	3	2.995732
lateness	1	2.995732
lateor	3	2.995732
later_i	3	2.995732
lateral	1	2.995732
laterand	3	2.995732
laterthat	1	2.995732
latest	3	2.995732
latitude	3	2.995732
laudanum	1	2.302585
laudanum	3	2.302585
laugh	1	2.302585
laugh	3	2.302585
laughed	1	1.897120
laughed	2	1.897120
laughed	3	1.897120
laugheda	3	2.995732
laughedit	3	2.995732
laughedsuch	3	2.995732
laughing	1	1.897120
laughing	2	1.897120
laughing	3	1.897120
laughingstock	1	2.995732
laughter	1	2.302585
laughter	3	2.302585
launceston	3	2.995732
launch	3	2.995732
laurel	1	2.995732
laurelbushes	1	2.995732
law	1	2.302585
law	3	2.302585
lawabiding	1	2.995732
lawall	3	2.995732
lawful	2	2.995732
lawn	1	2.302585
lawn	3	2.302585
lawswhy	3	2.995732
lawyer	1	2.302585
lawyer	3	2.302585
lay	1	1.897120
lay	2	1.897120
lay	3	1.897120
laybeds	3	2.995732
layers	1	2.995732
laying	1	2.302585
laying	3	2.302585
lays	1	2.302585
lays	2	2.302585
lazily	1	2.302585
lazily	3	2.302585
laziness	3	2.995732
lead	1	2.302585
lead	3	2.302585
leaden	3	2.995732
leadenhall	1	2.995732
leader	1	2.302585
leader	3	2.302585
leaders	3	2.995732
leading	1	2.302585
leading	3	2.302585
leads	1	2.302585
leads	3	2.302585
leaf	1	2.995732
league	1	2.995732
leagues	3	2.995732
leak	3	2.995732
leakage	1	2.995732
leaking	1	2.995732
lean	1	2.302585
lean	3	2.302585
leaned	1	2.302585
leaned	3	2.302585
leaning	1	2.302585
leaning	3	2.302585
leant	3	2.995732
leap	2	2.302585
leap	3	2.302585
leaped	1	2.302585
leaped	3	2.302585
leaping	3	2.995732
leaps	1	2.995732
leapt	3	2.995732
learn	1	1.897120
learn	2	1.897120
learn	3	1.897120
learned	1	1.897120
learned	2	1.897120
learned	3	1.897120
learning	1	2.302585
learning	3	2.302585
learnt	3	2.995732
leather	1	2.302585
leather	3	2.302585
leatherhead	1	2.995732
leatherleggings	1	2.995732
leave	1	1.897120
leave	2	1.897120
leave	3	1.897120
leaves	1	1.897120
leaves	2	1.897120
leaves	3	1.897120
leaveth	2	2.995732
leavin	3	2.995732
leaving	1	1.897120
leaving	2	1.897120
leaving	3	1.897120
lebanon	1	2.995732
lecture	1	2.995732
lectures	1	2.302585
lectures	3	2.302585
led	1	2.302585
led	3	2.302585
ledge	3	2.995732
ledger	1	2.302585
ledger	3	2.302585
ledgers	1	2.995732
lee	1	2.995732
leech	3	2.995732
leeds	3	2.995732
leer	3	2.995732
left	1	1.897120
left	2	1.897120
left	3	1.897120
leftboth	1	2.995732
lefthand	1	2.995732
lefthanded	1	2.995732
lefthandedness	1	2.995732
leg	1	1.897120
leg	2	1.897120
leg	3	1.897120
legal	1	2.302585
legal	3	2.302585
legend	3	2.995732
legends	3	2.995732
legible	1	2.995732
legions	3	2.995732
legironed	3	2.995732
legs	1	1.897120
legs	2	1.897120
legs	3	1.897120
leisure	3	2.995732
leisurely	3	2.995732
leiterwagon	3	2.995732
leiterwagons	3	2.995732
leiterwagonthe	3	2.995732
lemon	1	2.995732
length	1	1.897120
length	2	1.897120
length	3	1.897120
lengthen	1	2.995732
lengthened	1	2.995732
lengths	1	2.995732
lengthy	1	2.995732
lenient	1	2.995732
lenore	3	2.995732
lens	1	2.995732
lenses	1	2.995732
lent	1	2.302585
lent	2	2.302585
lente_	3	2.995732
leper	3	2.995732
lessen	3	2.995732
lessened	3	2.995732
lesser	3	2.995732
lesson	2	2.302585
lesson	3	2.302585
lessons	3	2.995732
lestrade	1	2.995732
lestrades	1	2.995732
lethal	3	2.995732
lethargic	3	2.995732
lethargy	1	2.302585
lethargy	3	2.302585
lethe	3	2.995732
lets	1	2.995732
letter	1	1.897120
letter	2	1.897120
letter	3	1.897120
letterbook	3	2.995732
letters	1	2.302585
letters	3	2.302585
letterslucy	3	2.995732
letting	3	2.995732
leutner	3	2.995732
level	1	2.302585
level	3	2.302585
levelled	3	2.995732
levers	1	2.995732
lhomme	1	2.995732
liable	3	2.995732
liar	1	2.302585
liar	2	2.302585
liberated	1	2.302585
liberated	3	2.302585
liberties	1	2.302585
liberties	3	2.302585
liberty	1	1.897120
liberty	2	1.897120
liberty	3	1.897120
libraries	1	2.995732
library	1	2.302585
library	3	2.302585
librarychair	1	2.995732
lice	2	2.995732
license	1	2.995732
lichen	1	2.995732
lichenblotched	1	2.995732
licked	3	2.995732
licking	3	2.995732
lid	1	2.302585
lid	3	2.302585
lidderdale	3	2.995732
lids	1	2.302585
lids	3	2.302585
lie	1	1.897120
lie	2	1.897120
lie	3	1.897120
lied	2	2.995732
lies	1	1.897120
lies	2	1.897120
lies	3	1.897120
life	1	1.897120
life	2	1.897120
life	3	1.897120
lifeand	3	2.995732
lifeanimal	3	2.995732
lifeblood	3	2.995732
lifeeating	3	2.995732
lifegiving	3	2.995732
lifeless	1	2.995732
lifepreserver	1	2.995732
lifewas	3	2.995732
lifework	3	2.995732
lift	3	2.995732
lifted	1	1.897120
lifted	2	1.897120
lifted	3	1.897120
lifting	3	2.995732
lifts	3	2.995732
light	1	1.897120
light	2	1.897120
light	3	1.897120
lightcoloured	1	2.995732
lighted	1	1.897120
lighted	2	1.897120
lighted	3	1.897120
lighten	1	2.995732
lightened	1	2.995732
lighter	1	2.302585
lighter	3	2.302585
lighthouse	1	2.302585
lighthouse	3	2.302585
lighthouses	3	2.995732
lighting	1	2.302585
lighting	3	2.302585
lightly	3	2.995732
lightlyfor	3	2.995732
lightning	1	2.302585
lightning	3	2.302585
lights	1	2.302585
lights	3	2.302585
likes	3	2.995732
liking	1	2.995732
lilly	2	2.995732
lily	3	2.995732
limb	1	2.995732
limbs	1	2.302585
limbs	3	2.302585
limecream	1	2.995732
limit	1	2.302585
limit	3	2.302585
limitation	3	2.995732
limitations	3	2.995732
limited	1	2.302585
limited	3	2.302585
limits	1	2.995732
limp	1	2.995732
limpedhe	1	2.995732
limping	1	2.995732
limps	1	2.995732
lincolns	3	2.995732
line	1	2.302585
line	3	2.302585
lined	1	2.995732
linen	1	2.302585
linen	3	2.302585
lines	1	1.897120
lines	2	1.897120
lines	3	1.897120
lingering	1	2.995732
lining	1	2.995732
link	1	2.302585
link	3	2.302585
linked	1	2.302585
linked	3	2.302585
links	1	2.302585
links	3	2.302585
linoleum	1	2.995732
lintels	3	2.995732
linthwaite	3	2.995732
lion	3	2.995732
lionlike	3	2.995732
lions	2	2.302585
lions	3	2.302585
lip	1	2.302585
lip	3	2.302585
lips	1	2.302585
lips	3	2.302585
lipstells	3	2.995732
liquid	3	2.995732
liquor	2	2.995732
liquors	2	2.995732
list	1	2.302585
list	3	2.302585
listen	1	2.302585
listen	3	2.302585
listened	1	2.302585
listened	3	2.302585
listening	1	1.897120
listening	2	1.897120
listening	3	1.897120
listens	3	2.995732
listless	1	2.995732
lists	3	2.995732
lit	1	2.302585
lit	3	2.302585
literally	3	2.995732
literary	1	2.995732
literature	1	2.995732
lithe	1	2.995732
litter	1	2.302585
litter	3	2.302585
littered	3	2.995732
live	1	1.897120
live	2	1.897120
live	3	1.897120
lived	1	1.897120
lived	2	1.897120
lived	3	1.897120
lively	2	2.302585
lively	3	2.302585
liver	1	2.302585
liver	2	2.302585
liverpool	3	2.995732
lives	1	1.897120
lives	2	1.897120
lives	3	1.897120
livesfor	3	2.995732
liveto	3	2.995732
livid	1	2.302585
livid	3	2.302585
livin	3	2.995732
living	1	1.897120
living	2	1.897120
living	3	1.897120
lizard	3	2.995732
lloyds	1	2.302585
lloyds	3	2.302585
load	2	2.302585
load	3	2.302585
loading	1	2.302585
loading	3	2.302585
loaf	1	2.995732
loafer	1	2.995732
loafers	3	2.995732
loafing	1	2.995732
loans	1	2.995732
loath	3	2.995732
loathe	3	2.995732
loathed	1	2.995732
loathing	1	2.302585
loathing	3	2.302585
loathsome	1	2.302585
loathsome	3	2.302585
